# Constructed from biom file
#OTU ID	sample1	sample2	sample3	sample4
ef89756c204b266fb2337aeb2db4e5ca	0.0	0.0001528039525289054	0.0	0.0
d1dfa014363e0f9510af2b404d268409	0.00011915542633811544	0.0	0.0	0.0
b79ce588ae71f7e71342383da3514248	0.0	0.0	0.00010759960649286768	0.0
0f5d2cec05f5b67915de9b98a32674b5	0.0	9.168237151734325e-05	0.0	0.0
4f98479e5a124b15c1d83900e6e4295a	0.0	6.112158101156217e-05	0.0	0.0
ef3d1519518eca8b5ac689723ad4c4de	0.0008579190696344311	0.0	0.0	0.0
f04853e1e1de16fa322ac4c4775a8e84	0.0	0.00021392553354046757	0.0	0.0
a66ededcccbaff0848372083a6f25cfa	0.0	0.0	0.00035354156419085096	0.0
54cce2765416ef2ad71046f89914653f	0.0	0.0001528039525289054	0.0	0.0
9a28ed365ba6ab55b734ba42ce6f5936	0.0012868786044516467	0.0	0.0	0.00024609663394492906
01dee391e1f141455332a4b78439907c	0.0007625947285639388	0.0006825243212957775	0.0	0.0001549497324838442
bd2ad00d586fbb853586dae6812f7b24	5.957771316905772e-05	0.0001528039525289054	0.002367191342843089	0.0005013079580359665
650a72407e452f95505b0c8abf14d029	0.0	0.00039729027657515407	0.0	0.0
32bcacdf5d3b5c2b41841d9815fd4be4	0.0	0.0	0.0	6.380283102275938e-05
9acb555d3c5dd77e9035a661e7ad1bb6	0.0	0.00013243009219171802	0.0	0.00029167008467547145
83c57e9eee1cdc4884acdf18f12bb718	0.0	0.0	0.0	9.114690146108483e-05
7876a5906e5be58d068237cd0b6ebb3c	0.0	6.112158101156217e-05	0.0001383423512051156	7.291752116886786e-05
5e22dafa8cf8aae263752621eac29d1e	0.0	0.0	0.0	0.00041016105657488175
d82800d8ba1dc3802545bf81087be71b	0.0	0.0	0.0	3.645876058443393e-05
5cc507dc6163139347ddc653ad07527b	0.0	0.00010186930168593694	0.0	0.00010937628175330179
ef5542f2dbcc57fecff21dd43beca25c	0.0	0.0	0.0	0.0001640644226299527
fcaa483d57afc07bc95e9eb97bfb0711	0.00021447976740860777	8.149544134874956e-05	0.0	0.0001640644226299527
d2be455df1537b3894939fe8570e9680	0.0	0.0	0.0004765125430398426	0.0
b7d61c0455b3ef263f9acb10e422e7d3	0.0	0.0006112158101156216	0.0	0.0
ed0f48b80fbb7f83cfcb76535c52e454	0.0002978885658452886	0.0	0.0	0.0
3712ded9f8c043a15def677fa97f2980	0.0005361994185215194	0.0001833647430346865	0.0	0.0
a2e721b849506616d9c32ac22cc122a4	0.0	0.0	0.0005533694048204624	0.0
9a9233c9c059063ee1ee4bde75238123	0.0	0.0	0.0	0.0005559960989126175
5541f6151c34757a28f5f630ef340a30	0.0	0.0002444863240462487	0.0	0.0
b250d27301547aede6c1d52ce67e6e2b	0.0	0.0	0.0	0.0001549497324838442
3f1ab4058b00e2a309322ba3cf5e5da1	0.0014298651160573853	0.0006214027402842154	0.003289473684210526	0.00010026159160719331
2a2b9c956be773fedcbbb3a3e10a234c	0.0	0.00014261702236031173	0.0	0.0
989bd7b4a88d30ad343bf29a1cd82301	0.0	0.0	0.0	0.0001549497324838442
b15193fce14759d1c06728933e044af6	0.005910109146370526	0.00347374318749045	0.0	0.0014218916627929234
4fdc77cf1942e45cbb682c25c334ea4c	0.0	0.0	0.0	0.00012760566204551876
ee9d90d81ed55daac930511575d9031b	0.0	0.0004074772067437478	0.0	0.00011849097189941027
1a59d915451a33deeeedc22c0f710c24	0.0013107096897192697	0.0004889726480924974	0.0	0.00020052318321438662
67ed362b92f776dc1228177929ffcc3a	0.0	0.0	0.0	0.00029167008467547145
ca8c1cfd11ff0a6977f6772630a85de3	0.00039321290691578096	0.0	0.0	0.0
af92dfe6d77e068018e30b27e3f8d09e	0.0	0.00010186930168593694	0.0	0.00022786725365271207
63919a16b01fd36d5ae5abe0a16a23c6	0.00013107096897192698	0.0	0.0	0.0
7982f10e7208509a6591f1ee1d91ee3b	0.0	0.0001731778128660928	0.0	0.0
5443a3f15cad4117ecbc72bfd4de8f25	0.0	0.0002954209748892171	0.0	0.0
377f91ea9c9a0f1f8129c227245784ba	0.0	0.0	0.0010759960649286769	0.0
21ad41a274e73a166842de71b1227e5b	0.000988990038606358	0.0	0.0	0.004110725255894926
f54151a31466aeef02de3f7f152847ca	0.0	3.0560790505781086e-05	0.0	0.0
f531f238b4574ed14e92e760f0a06ac7	0.0021805443019875127	0.0	0.0	0.0
a31800fb8edf3b1e932759db8f177b12	0.00028597302321147703	0.0	0.0	0.0
d619ecfb9a3c486817c9d2ad54708066	0.0	0.0	0.00010759960649286768	0.0
fea7be66a77a829028805fbc59f37aa5	0.0	0.0	0.0	0.00010937628175330179
c5077506b8380ccb0897e2808c5dab48	0.0	0.0	0.0	8.203221131497634e-05
9e18b43f389956ba5ac3ddf810f39cb6	0.00040512844954959247	0.0	0.0	0.0
2ec0842ffe348ba5843670a8646a1616	0.0	0.0	0.0	1.8229380292216965e-05
09de3dde6c465b74bcb8e6f8a478e4e0	0.00030980410847910016	0.00044822492741812255	0.00024594195769798326	0.00013672035219162724
9555acec6ec3beb981603408e9e883a8	0.0	0.0002444863240462487	0.0	0.0006015695496431599
095375be4b1fd062b9dcb073f9cd2365	0.0	0.0	0.0	0.00010026159160719331
6bf8a9dc589bde3b11d08d2339972720	0.0002740574805776655	0.0	0.0	0.0
89a42f4855c9292f7a4a1f802da4bd8f	0.0004408750774510271	0.0	0.0	0.0
6b55f19f1e0ab1f524237174e10fb329	0.0	5.093465084296847e-05	0.0	0.0003190141551137969
cb72ff62c71852cc237d1f86bb3e1915	4.7662170535246174e-05	0.0	0.0	0.0
ee7b205dc0a6dfc7df597a2e5bdb1bc5	4.7662170535246174e-05	0.0	0.0	0.0
43de920953bdbd1dbe71cbad0453bf19	0.00016681759687336162	0.00025467325421484234	0.00021519921298573537	7.291752116886786e-05
06e7ee235d467d8b2c2cb77b5700d71b	0.0	0.0	0.00021519921298573537	0.0
2c6a861acb36a200358ccdc2d1ac5e86	0.004146608836566417	0.000499159578261091	0.04150270536153468	0.00021875256350660358
832fc49d2623497bc46de83da8735c7c	0.0004527906200848387	0.00014261702236031173	0.00018445646827348745	0.00023698194379882055
4109fbbe9cd1407916d6f86e0fc3038d	0.0	0.0002037386033718739	0.0	0.00011849097189941027
165ee4b72db05c4e8ac7fcff7a323437	0.0	0.0	0.0	0.00010026159160719331
6616dc3bd6aeb3e26b9b2218290ea574	0.006768028216004957	0.03513472215147965	0.0	0.0041471840164793595
1264048e025f0751e6c14b6159b518f9	0.0	0.0	0.0	0.00011849097189941027
b1e358f43683cc02fb1d0f8e41a4604e	0.0	0.0	0.0	4.5573450730542413e-05
ffb027df96b6994055a3d67efc187dff	0.0	0.0	0.0	0.00029167008467547145
6e9a1da022a0129a43e303019b4f674f	0.0	0.0	0.0	5.4688140876650896e-05
a1449b1be756f1d781c8085dc619700c	0.0016324293408321814	0.0	0.0	0.0
f1aa0e037922ccd74866df9fddafc183	0.0	0.0009473845056792136	0.0	0.00010937628175330179
6741cd21e5f6bbdf6c60975335c90cd6	0.00017873313950717316	0.00014261702236031173	0.0	0.0
5e0d72b8d5b3bedf53024e29e23075b5	0.007089747867117868	0.0028217796567004535	0.0	0.0048034417069991705
85c2f106a05a5c255d09c7fcaeaac52d	0.0	0.0	0.0	0.00012760566204551876
6b2ddef408d50cd0e2dcf59cb7c65dac	0.00021447976740860777	0.000366729486069373	0.0	0.0008567808737341974
5b41766efceecce581e4148788f37846	0.0	0.0	0.0	0.0003190141551137969
f2650905f6307c584cad974c11a0e103	0.0006315237595920118	0.0029134620282177965	0.0	0.0006653723806659193
1e3ccdf8a1146e84fec02014bbcb3357	0.0	0.0001528039525289054	0.0	0.0
79d5a043e83fceb88177e5c3f5aed4c1	0.0	0.0	0.00023057058534185933	0.0
a5d63d943169e1e55926602dc8c52e68	0.0	9.168237151734325e-05	0.0	0.0
66054fadfdd2684107b93ab3a0317f38	0.00021447976740860777	0.0	0.0	0.0
6e305563d9716279bda1b00f25879889	0.0	7.130851118015586e-05	0.0	0.002716177663540328
32823047c4c75a3b78bc4942e088e1eb	0.0	0.00016299088269749912	0.0	0.0
edfd21ea751442d521e385d6b8ba1e00	0.0	0.00025467325421484234	0.0	0.0
c39ea129388a077989abed2081b5fe88	9.532434107049235e-05	0.0	0.0009069109690113133	0.0
aad356db7c5a20f99d5eddfa7248d961	0.0	0.0	0.00021519921298573537	0.0
bdb627470513db5ab25c7dd03f265004	0.0	0.00013243009219171802	0.0	0.0
4a1e5e44473fcf41f308288148927289	0.00023831085267623088	0.00010186930168593694	0.0012758239055582882	0.00013672035219162724
cb0db18277323b1f0db8a57fef080696	0.0	0.0	0.0007224545007378259	0.0
11899145b894a8b737a8d3db09a78b4f	0.0	0.0	0.0	0.00020052318321438662
cae570f1df9d1b0a2eb48f79fc65eefe	0.00025022639531004244	0.0	0.0	0.0
02a021a4a33ccd51f4b020422088397b	0.0	0.0	0.00026131333005410725	0.0
063a8f2c99e4d6c9f12a0a796b6ba000	0.0	0.0	0.0	0.0005559960989126175
4c0ddc6b69cf809a746ddd5d25c4bbc4	0.0	0.0	0.0011067388096409247	0.0002096378733604951
2d66d5d525d84edbb7e0a5a4315f6c96	0.009592011820218294	9.168237151734325e-05	0.0	0.0
45b577aece37e0271c2ad854f5a53b95	0.0	0.0017725258493353029	0.0	0.00010937628175330179
f5e22bb0f7b014bf0d842858d5af9119	0.0	8.149544134874956e-05	0.0	3.645876058443393e-05
92778ae599bdd172028d3beaf11899f9	0.0	0.0	0.0	0.00010937628175330179
d2332e0cacec74ccc45b2476b0b755b2	0.0	0.0	0.0	5.4688140876650896e-05
08be90c3a4ae4abc700c5812d9e03400	0.0	5.093465084296847e-05	0.0	0.0007565192821270041
c56f30851cfb4dfb6948e7e3e26cc9be	0.0	7.130851118015586e-05	0.0	6.380283102275938e-05
1ab343fbc355a886869ea7512a5498ee	0.0	0.0	0.0	0.0002734407043832545
81c417cd556cdceb9386656078a4bd78	0.0	0.0	0.0	0.0009114690146108483
25b75f582944401037b807300724cf41	0.0	0.0	0.0	0.00012760566204551876
5149bdbf03de13bb38557d48d5141b87	0.0	0.0	0.0	0.00010026159160719331
f716954499dcec537107ae827ed73521	0.0	0.0	0.0	6.380283102275938e-05
8a99025ba9415f84c3820348289ab75a	0.0003812973642819694	0.0	0.0	0.0
91eb0a3d283312f82c50d4f06a4d950f	0.0003217196511129117	0.0	0.0	0.0
133aff2d19705b965c5447c9393858ab	0.0	0.0	0.0	0.0003281288452599054
0e760b49d1400233f25ac3d9e5d6ce79	0.0	0.00016299088269749912	0.0	0.0
66d897aa022fe1f3a909c312d3bdb561	0.002216290929888947	0.0004889726480924974	0.0	0.001093762817533018
ddfc03348fef1c9b40e1f5b9270e55cd	0.0	0.0	0.0	5.4688140876650896e-05
68cc46b364d4f7d84c5a0dcc34b7e156	0.00015490205423955008	0.0008557021341618703	0.0	0.0
9c3ed2ed96d9d806880aa5cf6f30aba2	0.00022639531004241934	0.00011205623185453064	0.0	0.0
71aab68da1864740b424cf9d146a6375	0.0	0.000499159578261091	0.0	0.00024609663394492906
3aeceec9b61f7afeac37edef37945165	0.0003693818216481579	0.0004787857179239036	0.0	0.00045573450730542413
f4990d2a8f6e30ada3dfd2c5fbf1d949	0.0	0.0	0.0	0.0001640644226299527
cb6816513f561d33e0937f167e967cb9	0.0	0.0	0.0	9.114690146108483e-05
c6d5ea361eb3e2bbab965bdaa6b37b77	5.957771316905772e-05	0.0	0.0	0.00013672035219162724
98f1d0470858c16553d59aba5ff31c19	0.0	0.0	0.0	0.00010937628175330179
4c1084e4bd6c6f83f8dfa767437e427e	0.0008936656975358657	0.005093465084296847	0.0	0.00010026159160719331
18c019a9688c3427291b6db0910faa00	0.00047662170535246176	0.0	0.0	0.0
bd454a9e3ee8e9cbc592e4dc373f846b	0.0	0.0003565425559007793	0.0	0.00024609663394492906
128e960913c1d53d37163d95b8f87902	0.0	0.0001731778128660928	0.0	0.0
cead0302bf915d964fecdfc8de9adf0f	0.0	0.0	7.685686178061978e-05	0.0
0ed3a6836e138f14044f6950ad7280d2	0.0	0.0	0.0	0.00017317911277606117
1925dfc81a49af078eb2941d43f9cde7	0.0	0.0	0.00021519921298573537	0.0
cf8b5ca97ccce5c59a423dd5a09958b4	0.0	0.0	0.0	8.203221131497634e-05
b5467c3ff5b4835e7887e63bca2c4672	0.0	0.0	0.0	0.0005377667186204005
16dfaf4ad5a6044ed3dea4fbe1401127	0.0	0.0002444863240462487	0.0	0.0
877263efc876cbf21d7d465a2b5a958e	0.0	0.0001528039525289054	0.0	0.0
bce4ca01963a46a77fc539e6a745aaa1	0.0	0.0007436459023073397	0.0	0.00012760566204551876
bc0a6d42bda88b3121bcc548dcf098e1	0.0	0.0	0.0	0.0003737022959904478
77a920bd965da12d31f93c1adf2c5ea1	0.0	0.0	0.0004765125430398426	0.0
ea0e3ce332840c7ab46944964535230a	0.0020494733330155856	0.00042785106708093513	0.19875184456468273	0.0003281288452599054
10eb72f6d6f8f0a515bde78d58b56464	0.0	0.0	0.0	0.0003098994649676884
37c8954bb46ba52becb9cf509401729a	0.0	0.0	0.0	8.203221131497634e-05
66fe77379130adec89fe7b0752fb17bc	0.0	0.0	0.0	4.5573450730542413e-05
6881291483d7a8f5132a103181f73b33	0.0	0.0	0.0	2.7344070438325448e-05
030e9f546dc8475a2502f2e316d6408e	0.0	0.0008862629246676514	0.0	0.0004192757467209902
108d1516936e8916f8d927a5b40efc7d	0.0007864258138315619	0.0	0.0	0.0
506cb2125d3bd7047eeb8f6dff80b2cf	0.0	0.0	0.0	0.000264326014237146
4220987b85e008394387802c0aeea47f	0.0003812973642819694	0.0009066367850048387	0.0	0.0
8135beec331a8d558070c38b580e4b8e	0.00040512844954959247	0.0009779452961849947	0.0	9.114690146108483e-05
180d1c7879096f20d70aa97a87219e85	0.0	0.0	0.0	0.00010026159160719331
8be7d12614df25e1bba8854f3711af32	0.0	0.0	0.0	0.00038281698613655627
3d089519b2debbf3b958001b02ef372f	0.0	0.00025467325421484234	0.0	0.0
0f8dc72d09818117c2e98acf267191bf	0.00022639531004241934	0.07646309784546428	0.0	0.0026159160719331346
4aebcc69b46614d3365683ba49d95dc1	0.0	0.00014261702236031173	0.00033817019183472703	0.0005559960989126175
11e581e239bfd1d98f3cd9bfe47e78f2	0.00021447976740860777	0.0004889726480924974	0.0	0.00022786725365271207
46ef48b6096947c86bd1a70949ca8c97	0.0	0.00014261702236031173	0.0	0.0
5bf54f7a0bb7f093ec1db8594ced3e1a	0.0	6.112158101156217e-05	0.0	0.0
d711e7bf9ad1bd5d31bc4ae775879776	0.0	0.0	0.0	0.0004192757467209902
65d43491988bfe557da4d86a5ba25dae	0.019255516896239454	0.0027199103550145163	0.03907402852926709	0.006708411947535843
10cd7ada7a78fa466aa42134f807e5bc	0.0	0.0	0.0	0.0010299599865102587
bcc12ec0fd0cc1083a3eed3be483711a	7.149325580286926e-05	0.002404115519788112	0.0	0.0007838633525653296
954401e89b3e89d9e80749767d856317	0.0	0.0	0.0	6.380283102275938e-05
171eab9b25d28a46d45c11d2b8f143c6	0.0	0.0	0.0	0.00013672035219162724
77791dffe316846ced5ed6771fb25187	0.0	0.0	0.0	0.00029167008467547145
72fd1b78418c6de20a6474f4381a3143	0.0	0.0	0.0	7.291752116886786e-05
d6e595bdacec3f34ecf98d65e6a01bf4	0.0006196082169582003	0.0	0.0	0.0
b006224802c1fede8e7b584a05d322a9	0.0	0.0	0.0	0.00021875256350660358
b6c9be6485932f2d28dba688f4c52452	0.00025022639531004244	0.00022411246370906127	0.0	0.0
91aeee1d093811e5fc421cc074132e70	0.0	0.0	0.0	2.7344070438325448e-05
0e7d96ddf7a6d1f1541579e81cfa4984	0.0	0.0	0.0006302262666010821	0.0
fd03f180a9cff06b2ba09702b5682a91	0.0	0.0	0.00016908509591736351	0.0
8d69ea49feba58186a13879c594a03d9	0.0	0.0	0.0	0.00019140849306827814
88edd67d4530d11267b918cfac35138f	0.0	0.0	0.0	8.203221131497634e-05
f5c9722dff88a44b5ddb7d8abdcc3fda	0.0	0.00022411246370906127	0.0	0.0
614913c22ead188f27080ca4fb35d609	0.0	0.0	0.0	0.0006836017609581363
bfd71e3ae2d65c810f5a8b922073d55a	0.0	0.00025467325421484234	0.0	0.0008567808737341974
19821d6ee993ae771e523612f279b94c	0.0007745102711977503	0.00023429939387765498	0.0	0.0
9f2926c84ad01fa1621a6a0fc1350895	0.0	0.0001731778128660928	0.0	0.0
b05080b88bcf581a4e0ad0be14acecdb	0.0	0.0005908419497784342	0.0	0.00011849097189941027
930068fd8aa3cfe56c6c6a29cd028ac2	0.003658071588580144	0.0009779452961849947	0.0	0.018466362236015787
e92fe705b2dda50a1030820d234002f2	0.0	0.0	0.0	0.00570579603146391
124c36df5adc36dad8439e4fb09a3209	0.0	0.0	0.0	7.291752116886786e-05
d6de06516d0b874693276209d074724a	0.0008817501549020542	0.0	0.0	0.0005924548594970514
98ad5a9fbbaf04f4d659c46c2afc72ee	0.002037557790381774	0.0007436459023073397	0.0	0.0023698194379882056
aaeac37d1a4c11e87301e787d4aff7d8	0.0	0.0	0.00035354156419085096	0.0
df14354ec277348c54d0c9dd49eb4da0	0.0	0.0	0.0	0.00010026159160719331
e3c928969afd4807f22f842c3b4a1a33	0.0005004527906200849	0.0	0.0	0.00040104636642877324
7483abef04e14aec663f5b6eb1eb6f95	0.0	0.0003157948352264045	0.0	0.0
a921e174691aabe1a3a674a494136de9	0.0	0.0	0.0	7.291752116886786e-05
7a00624a9b539b496dcb75a295429280	0.0	0.00010186930168593694	0.0	0.0004192757467209902
a9164d01308501b576afa06256a15b0f	0.0	7.130851118015586e-05	0.0	0.0
1dda3deb150b1b8f52d9a163cda4a957	0.0	0.0	0.0	0.00011849097189941027
c97ea25ba069877eac769cb05968724c	0.0	0.0009779452961849947	0.0	0.0006653723806659193
04165cc1f590a2941e3c3cf611d25176	0.0	0.0	0.00012297097884899163	0.0
f541704ea9e39b0efd1fde4a706ac2c9	0.0	0.0	7.685686178061978e-05	0.0
5a7b179b1b45f0fe2282f260bf073f60	0.04836518755064106	0.007242907349870117	0.04861965076242007	0.014920747769179586
b788f20b6a06f145a05fe80dbc9f5b8e	0.0013941184881559505	0.00042785106708093513	0.0	0.0003190141551137969
e147f17187ee6e0d8e84bdd370bfb053	0.00963967399075354	0.001365048642591555	0.0	0.0016953323671761778
4f09f44fef2d307b55b9868be9ba274b	0.0	0.0	0.0	9.114690146108483e-05
fea01280acfab2f678d86c0b43931e9e	0.0	0.0	0.00018445646827348745	0.0
24646f903382ae52da1b45805982e09f	0.009937562556598828	0.011287118626801814	0.0007070831283817019	0.003654990748589502
5ec8329ef6f4bce4fa808e8d5ddfb149	0.0	0.00039729027657515407	0.0	0.00012760566204551876
cf27f0cdb2deb4fb1e69ddf1ff3c2a40	0.0	0.0	0.0	0.00011849097189941027
974085df669773f83ccc3689ef46feb6	0.00011915542633811544	0.0	0.0	0.0
1010ac031fa1a71a79b2004905758a12	0.00015490205423955008	0.0003769164162379667	0.0	0.007464931229662848
731e0f25aa914d96af2aac53d40cbc6f	0.0	0.0	0.0	2.7344070438325448e-05
7af6fc12809fdafab918881f836460f8	0.0006196082169582003	0.0011205623185453063	0.0	0.001039074676656367
605cc047d6200f294e043f8ce6cb5af7	0.0005242838758877079	0.0006519635307899965	0.0	0.0
dd751886885f2c515d10e3c7b1552273	0.0	9.168237151734325e-05	0.002305705853418593	0.0027982098748553044
5dba2417eb1280e7243f9a90125dc636	0.0	0.0	0.0	0.0004192757467209902
d9cf1ca2f8cc5d3fe9bf7ec964308831	0.0	0.0	4.611411706837186e-05	0.0
c60c237015cd571345bdb4d313567df0	0.0003217196511129117	0.0	0.0	0.0
118df3bcb018f535f5d09b2b0032d732	0.0	0.0003157948352264045	0.0	6.380283102275938e-05
02cff43aad52e9a1dd214480e0f49ab7	0.0016800915113674277	0.0008149544134874955	0.0	0.00011849097189941027
3d7a95547f87041532c37c865d30cfbd	0.0004527906200848387	0.0	0.0	0.0
f8adabedb731f11eca23db78cc74af04	0.0	0.0	0.0	0.00030078477482157996
d85cf0535835c6b4f0d90bd3af189c32	0.0	6.112158101156217e-05	0.0	0.0
354bea0d461d1929736629e2d550e7e3	0.0	3.0560790505781086e-05	0.0	0.0
5c061dc8bafe80b5767222e204384886	0.0017635003098041085	0.00032598176539499823	0.0	0.00162241484600731
c24ae49e482682de5fa802b432d7728d	0.0	0.0	0.0	1.8229380292216965e-05
17e562606dc747dd9f950ce27d3eb95a	0.00042895953481721555	8.149544134874956e-05	0.0	0.0001549497324838442
1738193b16857fb66a509c0a689dd283	0.0	0.00013243009219171802	0.0	0.0
7f1f08036cad6ef1a67bc10e03e905ec	0.0	0.0	0.0001383423512051156	0.0
4c17c268af21df91331e78579e1eb1ae	0.0	0.0003157948352264045	0.0	0.0
1a7a9d14747af9f14fcdabdef2549a77	0.0	0.000499159578261091	0.0	0.0
7a60a200e64e1bc0af4d1cbc40ae131a	0.0	0.0	0.0	0.000528652028474292
62619f5e6c042e2195660a4ee2cef26d	0.0	0.0003157948352264045	0.0	0.0
e8ce2aa21bfe0386e5e937dc01670d40	0.0	0.0	0.0	0.00013672035219162724
2ef62e3b45a5020e3546196bb136bf4b	0.0	0.00023429939387765498	0.0	0.00010937628175330179
284d359f3ba625a7b80a9671e9d59000	0.0	0.0	0.0	0.00045573450730542413
32a2fc85ae80418c39892822a4bf2076	0.00177541585243792	0.001334487852085774	0.0	0.0019870024518516493
1e2e1ac2a914e722cc3497874e98fee4	0.0005242838758877079	0.0	0.0	0.0
21f95b97dc5e375731a00a6b323a8d35	0.0	0.0	0.0	2.7344070438325448e-05
be767525e11b2e7144723aa2470a0f61	0.0	0.0	0.0	8.203221131497634e-05
b249f5a57c38104f21bb071256143dc1	0.0	4.074772067437478e-05	0.0	0.0
ec7b5969d7739026ba4071d4e675101b	0.0	0.00022411246370906127	0.0	0.0007474045919808956
c5a18bf65c68f224808bfd11d6570351	0.00026214193794385396	0.0	0.0	0.0
62b94f9c2e8f52cba7479b6ecf322cf0	0.00017873313950717316	0.0	0.0	0.0
86748e6e46eddb955f6918863b3cf191	0.0	0.000499159578261091	0.0	0.0015039238741078997
3ba32b19d1d12168e4a17bf50a3fe945	0.0	0.00019355167320328018	0.0	0.0
649f2efd13df2dff8125deb6f1a44f58	0.0018230780229731662	0.0009168237151734325	0.0011374815543531726	0.0003281288452599054
7aa8ba05be9d551cc33feacc5e3a6afa	0.0	0.0	0.0	0.00022786725365271207
a8e53bd66879cd51ecb4e7daf552accb	0.0	0.0	0.00032279881947860304	0.0
a77b20e84a07715e8d4ffaae54c382ad	0.00023831085267623088	0.0	0.0	0.0
2d1f7e298b820d48860e5c9ad1d4e32b	0.0	0.00038710334640656036	0.0	0.0
a501e8624100e652200c28277249150b	0.0005004527906200849	0.0	0.0	0.0
151f25319c8715bb49632a77fb021ad5	0.0	0.0	0.0006302262666010821	0.0
1efb94e618b3eefdeb7ac1a6a1e96b32	0.0	0.0	0.0	8.203221131497634e-05
e26d27dbce9ed967b3871bdadde8027b	0.0	0.0	0.00018445646827348745	0.0
8d68fa7ec8f9b276953b0fbdded8e5f1	0.0	0.00014261702236031173	0.0	0.0
2ae8bf3b417b905c2fac4c01ec0007d4	0.0	0.0	0.0	0.00038281698613655627
f7d3b2a3fcbe651505300e402a426612	0.00030980410847910016	0.0	0.0	0.0
5e4d9cf47d8097f83a5e98ea7b4abbd7	0.0	0.00019355167320328018	0.0	0.0
5b9366a2eed8c17d69197b42b14e1fc2	0.0	0.0	0.0	0.00014583504233773572
0cf5900de51ed96dc9a3ea4e1eb1ddd1	0.0	0.0	0.0	2.7344070438325448e-05
16f00f8b9381728435c45a4eba26ff14	0.0	0.0003769164162379667	0.0	0.00017317911277606117
56e89d7b437d0994c250c4b133394120	0.0	0.0003056079050578108	0.0	0.0
4d334598e144b1d31c0b92a301b5cc68	0.0	0.00013243009219171802	0.0	0.0
08dfe079c99cb0017052a206f777fad1	0.0	0.0	0.0	0.00011849097189941027
0a68ec564e278b0246c920ad7de41880	0.0	0.00033616869556359194	0.0	0.0
b727e6b92e3b1e4f5f8762b7cdad696c	0.0	0.0	0.0	0.0007929780427114381
0134d78ee8eceed11fc5b31cec34b543	0.0	0.0	0.00010759960649286768	4.5573450730542413e-05
40fd293faefeea530b4746751f78b575	0.0	0.0	0.00018445646827348745	0.0006927164511042447
82819e0b6b0a7ba359661678cb034a42	7.149325580286926e-05	0.0004889726480924974	0.0011374815543531726	0.00014583504233773572
de470ef0c5015c275c38846599634418	3.574662790143463e-05	0.0	0.0	0.0
215fec198a48d845a4c01e8f82498c47	0.0	0.0	0.0	6.380283102275938e-05
9c00aff55c58684ecb93580b3cf7c075	0.0	0.0	0.00032279881947860304	0.0
9bc7095af760425571e7ceaae8453ad8	0.00224012201515657	0.0005297203687668721	0.0009222823413674373	0.0009388130850491738
9c1dca2f030cb0e1ae6f24f54d8ba0ab	0.0017158381392688622	0.0025772933326542046	0.0	0.000510422648182075
