# Constructed from biom file
#OTU ID	sample1	sample2	sample3	sample4
Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus	0.00023831085267623088	0.00012224316202312434	0.0	0.00010937628175330179
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Succinivibrionaceae;Succinivibrio	0.0	0.0	0.0	0.001130221578117452
Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] xylanophilum group	0.0	0.0001528039525289054	0.0	0.0
Bacteria;Bacillota;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Anaerorhabdus	0.0	9.168237151734325e-05	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Odoribacter	0.0012392164339164007	0.009463658126623541	0.0	0.0031992562412840775
Bacteria;Cyanobacteriota;Sericytochromatia;;;	0.0	0.0	0.0	0.00030078477482157996
Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Amnibacterium	0.0	8.149544134874956e-05	0.0	0.0
Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pir4 lineage	0.0	0.0	0.000691711756025578	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Hydrogenophaga	0.00023831085267623088	0.00025467325421484234	0.0	0.0
Bacteria;Actinomycetota;Actinobacteria;Frankiales;Frankiaceae;Jatrophihabitans	0.0	0.0	0.0007993113625184456	0.0
Bacteria;Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio	0.0	0.0	0.0	0.0006289136200814853
Bacteria;Bacillota;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Catenisphaera	0.00022639531004241934	3.0560790505781086e-05	0.0	5.4688140876650896e-05
Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Saccharimonadaceae;TM7x	0.0007745102711977503	0.0	0.0	0.0008750102540264143
Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Xanthobacteraceae;	5.957771316905772e-05	0.0	0.0005994835218888343	0.0
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis	0.00047662170535246176	0.000835328273824683	0.0015217658632562716	0.00022786725365271207
Bacteria;Pseudomonadota;Gammaproteobacteria;Nitrosococcales;Methylophagaceae;Methylophaga	0.001334540774986893	0.0	0.0	0.002679718902955894
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Alcaligenes	0.002383108526762309	0.0011205623185453063	0.0	0.0002734407043832545
Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Paraclostridium	0.0	0.0	0.012389326119035907	0.0
Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Kurthia	0.0018349935656069777	0.00038710334640656036	0.0	0.00018229380292216965
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidales RF16 group;	0.0010128211238739813	0.0007130851118015586	0.0	0.0014036622825007064
Bacteria;Deinococcota;Deinococci;Deinococcales;Trueperaceae;Truepera	0.00015490205423955008	0.0	0.00043039842597147074	0.0012942860007474045
Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomataceae;Persicitalea	0.0	0.0	0.0	0.0003919316762826648
Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Intestinibacter	0.0	0.0004176641369123415	0.0	0.0003281288452599054
Bacteria;Bacillota;;;;	0.0	0.00012224316202312434	0.0	0.00011849097189941027
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;	0.0	0.0	0.0	0.0001640644226299527
Bacteria;Chlamydiota;Chlamydiia;Chlamydiales;Simkaniaceae;	0.0	0.0	0.00024594195769798326	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Curvibacter	0.0	0.0	0.0005226266601082145	0.0
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Propioniciclava	0.0	0.0003463556257321856	0.0	0.0
Bacteria;Verrucomicrobiota;Verrucomicrobiia;Chthoniobacterales;Chthoniobacteraceae;LD29	0.0	0.0	0.0	4.5573450730542413e-05
Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Ruthenibacterium	0.0	0.00011205623185453064	0.0	0.00011849097189941027
Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Gemmobacter	0.0	0.0	0.0	0.0002096378733604951
Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Patulibacter	0.0	0.0	0.0	8.203221131497634e-05
Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Gallicola	0.0005600305037891426	0.0	0.0	0.0
Bacteria;Bacillota;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Anaerovibrio	0.0	0.0	0.0	0.00038281698613655627
Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Micrococcaceae;Rothia	0.0	0.0	0.001368052139695032	0.0004921932678898581
Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Campylobacteraceae;Campylobacter	0.0	6.112158101156217e-05	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella	0.0	0.0017928997096724902	0.0	0.00029167008467547145
Bacteria;Bacillota;Clostridia;Eubacteriales;Anaerofustaceae;Anaerofustis	0.0	0.00010186930168593694	0.0	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Paenalcaligenes	0.0010009055812401698	0.0036469210003565425	0.0	0.003946660833264973
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Elizabethkingia	0.0	0.000601028879947028	0.0	0.0
Bacteria;Chloroflexota;Dehalococcoidia;;;	0.0	0.0	0.0002766847024102312	0.0
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Parablastomonas	0.00010723988370430389	0.0	0.0	0.0
Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Parageobacillus	0.00023831085267623088	0.00010186930168593694	0.001690850959173635	0.0007838633525653296
Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Parvimonas	0.0	0.0	0.0	0.0037643670303428036
Bacteria;Verrucomicrobiota;Verrucomicrobiia;Verrucomicrobiales;Verrucomicrobiaceae;Phragmitibacter	0.0	0.0	0.0	0.00018229380292216965
Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Bogoriellaceae;Bogoriella	0.0021567132167198896	0.0	0.0	0.00030078477482157996
Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Aeribacillus	0.0	0.0002037386033718739	0.0	0.0
Bacteria;Bacillota;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;Thomasclavelia	0.00208521996091702	0.0009779452961849947	0.0	8.203221131497634e-05
Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Adlercreutzia	0.0	8.149544134874956e-05	0.0	0.0
Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Arcobacteraceae;Arcobacter	0.0	0.0	0.0	1.8229380292216965e-05
Bacteria;Actinomycetota;Acidimicrobiia;Actinomarinales;;	0.0	0.00025467325421484234	0.0	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Methylophilaceae;Methylobacillus	0.0	0.0	0.0	0.00020052318321438662
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Polaromonas	0.0010247366665077928	0.00042785106708093513	0.00139879488440728	0.0007018311412503532
Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Dermatophilaceae;	0.00015490205423955008	0.00011205623185453064	0.0	4.5573450730542413e-05
Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Perlucidibaca	0.0	0.0	7.685686178061978e-05	0.0
Bacteria;Actinomycetota;Actinobacteria;Frankiales;Sporichthyaceae;	0.0	0.0	0.0001998278406296114	0.0
Bacteria;Bacillota;Bacilli;Acholeplasmatales;Acholeplasmataceae;EMP-G18	0.0	9.168237151734325e-05	0.0	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia	0.0008698346122682427	0.0007028981816329649	0.0	0.0013489741416240555
Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Senegalimassilia	0.0	0.0007538328324759334	0.0	0.0
Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Paludicola	0.0	0.0007742066928131207	0.0	0.00012760566204551876
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;	0.0	0.0	0.0005226266601082145	0.0
Bacteria;Bacillota;Bacilli;Thermicanales;Thermicanaceae;Thermicanus	0.0002740574805776655	0.0	0.0	0.0
Bacteria;Actinomycetota;Actinobacteria;Actinomycetales;;	0.0002740574805776655	0.0	0.0	0.0003190141551137969
Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Saccharimonadaceae;	0.0003217196511129117	0.0	7.685686178061978e-05	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Sulfuricellaceae;	0.0	0.0	0.0	1.8229380292216965e-05
Bacteria;Pseudomonadota;Gammaproteobacteria;Cardiobacteriales;Wohlfahrtiimonadaceae;Wohlfahrtiimonas	0.0004408750774510271	0.0	0.0	0.0
Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae;	0.0	0.0	0.0003689129365469749	0.0
Bacteria;Bacillota;Bacilli;Brevibacillales;Brevibacillaceae;Brevibacillus	0.0	0.0	0.0	3.645876058443393e-05
Bacteria;Bacillota;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Allisonella	0.0	0.0003056079050578108	0.0	0.0
Bacteria;Chloroflexota;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;	0.0007030170153948811	0.0	0.00024594195769798326	0.00018229380292216965
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Verticiella	0.0009532434107049235	0.0	0.0	0.0
Bacteria;Bacillota;Clostridia;Lachnospirales;Defluviitaleaceae;Defluviitaleaceae UCG-011	0.0	0.0	0.0	0.00020052318321438662
Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Mesorhizobium	0.0	0.0	0.0004918839153959665	8.203221131497634e-05
Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Micrococcales Incertae Sedis;Populibacterium	0.00030980410847910016	7.130851118015586e-05	0.0	0.0
Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Methylocapsa	0.0	0.0002037386033718739	0.0	0.0
Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Amphibacillus	0.0	0.0	0.0	3.645876058443393e-05
Bacteria;Bacillota;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Solobacterium	0.0001906486821409847	0.00011205623185453064	0.0	8.203221131497634e-05
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;HAW-RM37-2;	0.00486154139459511	0.009575714358478073	0.0	0.0022422137759426867
Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Intrasporangiaceae;Fodinibacter	0.0	0.0	0.0	2.7344070438325448e-05
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Sulfuricellaceae;Ferritrophicum	0.0	0.00010186930168593694	0.0006302262666010821	0.00010026159160719331
Bacteria;Verrucomicrobiota;Verrucomicrobiia;Verrucomicrobiales;DEV007;	0.00041704399218340404	0.0	0.0	0.0
Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Paeniclostridium	0.0001906486821409847	4.074772067437478e-05	0.0	0.0
Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Caproiciproducens	0.0	0.0	0.0	5.4688140876650896e-05
Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Marvinbryantia	0.00010723988370430389	0.0057556155452554375	0.0	0.0004466198171593157
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Bibersteinia	0.0	0.00010186930168593694	0.0	0.0006562576905198108
Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Pararhodobacter	0.0	0.0	0.0	6.380283102275938e-05
Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;	0.0	0.0	0.0	0.00030078477482157996
Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Microtrichaceae;	0.0	4.074772067437478e-05	0.0	0.0
Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Chelatococcus	0.0006076926743243887	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;p-251-o5;	0.0	0.0001833647430346865	0.0	0.0
Bacteria;Verrucomicrobiota;Verrucomicrobiia;Chthoniobacterales;Chthoniobacteraceae;Chthoniobacter	0.00023831085267623088	0.0	0.0	0.0
Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Xanthobacteraceae;Ancylobacter	0.0	0.0	0.0005533694048204624	0.0
Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Oceanobacillus	0.0	0.00028523404472062346	0.0	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Conchiformibius	0.0	0.0	0.0	0.00020052318321438662
Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Pelagibacterium	0.0	0.0006417766006214027	0.0	0.0004192757467209902
Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomataceae;Leadbetterella	0.0	0.0	0.0	0.00018229380292216965
Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomataceae;Nibrella	0.0	0.0	0.0005841121495327102	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Actinobacillus	0.00025022639531004244	0.0	0.0007993113625184456	0.0006289136200814853
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella	0.0003693818216481579	0.015433199205419447	0.000691711756025578	0.002980503677777474
Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Saccharimonadaceae;Candidatus Saccharimonas	0.0007864258138315619	4.074772067437478e-05	0.0	4.5573450730542413e-05
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Idiomarinaceae;Aliidiomarina	0.00022639531004241934	0.0	0.0005841121495327102	0.0
Bacteria;Bacillota;Bacilli;Staphylococcales;Gemellaceae;Gemella	0.001096229922310662	0.0	0.0	5.4688140876650896e-05
Bacteria;Actinomycetota;Actinobacteria;Actinomycetales;Actinomycetaceae;Trueperella	0.00034555073638053475	0.0	0.0007070831283817019	0.015403826346923336
Bacteria;Bacillota;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;Erysipelotrichaceae UCG-002	0.0	0.0	0.0	0.00019140849306827814
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;p-2534-18B5 gut group;	0.0	0.00039729027657515407	0.0	8.203221131497634e-05
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Phormidiaceae;Tychonema CCAP 1459-11B	0.00013107096897192698	0.0	0.0	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia	0.0008460035270006196	0.0005500942291040595	0.16647196261682243	0.0
Bacteria;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	0.0012749630618178352	0.001263179340905618	0.11934333497294639	0.0006562576905198108
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Morganellaceae;Proteus	0.0	3.0560790505781086e-05	0.0005379980324643384	0.0
Bacteria;Cyanobacteriota;Vampirivibrionia;Gastranaerophilales;Gastranaerophilaceae;CAG-196	0.0006434393022258234	0.0004889726480924974	0.0	0.0003190141551137969
Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Camelimonas	0.0	0.0004176641369123415	0.0	5.4688140876650896e-05
Bacteria;Patescibacteria;Gracilibacteria;Candidatus Peregrinibacteria;;	0.0	0.0	0.0	5.4688140876650896e-05
Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Intrasporangiaceae;Knoellia	0.0021567132167198896	0.000601028879947028	0.0	0.0016133001558612016
Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Agrococcus	0.004921119107764167	0.001232618550399837	0.001383423512051156	0.0022786725365271207
Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Intrasporangiaceae;Arsenicicoccus	0.0	0.00016299088269749912	0.0	0.0
Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Anaerofilum	0.0	3.0560790505781086e-05	0.0	0.0
Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Rhodoluna	0.0002740574805776655	0.0	0.001029881947860305	7.291752116886786e-05
Bacteria;Bacillota;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;Erysipelotrichaceae UCG-003	0.0004647061627186502	0.0021901899862476443	0.0	0.0
Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;Family XIII UCG-001	0.0	0.0002444863240462487	0.0	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas	0.0	0.00159934803646921	0.0	3.645876058443393e-05
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas	0.0	0.0	0.0	0.0007747486624192211
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Eikenella	0.0	0.000998319156522182	0.0	0.00040104636642877324
Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Cellulomonadaceae;Oerskovia	0.0	0.00045841185758671625	0.0	0.000282555394529363
Bacteria;Chlamydiota;Chlamydiia;Chlamydiales;Simkaniaceae;Ga0074140	0.0	0.0	0.00066096901131333	0.0
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter	0.0	0.0004889726480924974	0.0	0.0003372435354060139
Bacteria;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphomonas	0.00010723988370430389	0.0	0.0	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Porticoccaceae;C1-B045	0.0	0.0	0.0	0.00030078477482157996
Bacteria;Bacillota;Bacilli;Lactobacillales;Carnobacteriaceae;	0.0	0.00019355167320328018	0.0	0.0
Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Dorea	0.002216290929888947	0.0009881322263535883	0.0	5.4688140876650896e-05
Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Stappiaceae;	0.00041704399218340404	0.0	0.0	0.0
Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;;	0.0	0.0	0.00012297097884899163	0.0
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Empedobacter	0.003765311472284448	0.0018540212906840523	0.0	0.020982016716341728
Bacteria;Bacillota;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Turicibacter	0.0011796387207473429	0.0	0.0	0.0
Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;[Ruminococcus] gnavus group	0.002538010581001859	0.00039729027657515407	0.0	0.0
Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Finegoldia	0.00033363519374672324	0.0	0.001706222331529759	0.0
Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Nocardiopsidaceae;Thermobifida	0.0	0.00021392553354046757	0.0	0.0
Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Tractidigestivibacter	0.0	0.0003769164162379667	0.0	0.0
Bacteria;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Furfurilactobacillus	0.0	0.0	0.0002920560747663551	0.0
Bacteria;Pseudomonadota;;;;	0.00030980410847910016	0.0	0.0003689129365469749	0.0003098994649676884
Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Phocea	0.0	0.00016299088269749912	0.0	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Oligella	0.00417043992183404	0.00012224316202312434	0.0	0.008330826793543154
Bacteria;Actinomycetota;Actinobacteria;Frankiales;Geodermatophilaceae;Klenkia	0.0	0.0	0.00032279881947860304	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae NK3B31 group	0.0	0.0	0.0	0.0007018311412503532
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Oceanisphaera	0.0	0.00014261702236031173	0.0	0.0
Bacteria;Actinomycetota;Actinobacteria;;;	0.0	0.0	0.0007070831283817019	3.645876058443393e-05
Bacteria;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus	0.0	0.0	0.013081037875061485	0.0
Bacteria;Patescibacteria;Gracilibacteria;JGI 0000069-P22;;	0.0	0.0	0.0	4.5573450730542413e-05
Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Hyphomicrobiaceae;Pedomicrobium	0.0	0.0	0.0003842843089030989	0.0
Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;67-14;	0.0	0.0	0.0003842843089030989	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Arenimonas	0.00022639531004241934	0.0	0.0	0.0017682498883450457
Bacteria;Actinomycetota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.00370573375911539	0.001497478734783273	0.0	0.006006580806285491
Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Pseudobdellovibrionaceae;	0.0	0.0	0.0	5.4688140876650896e-05
Bacteria;Myxococcota;Polyangiia;Nannocystales;Nannocystaceae;Nannocystis	0.0005957771316905772	0.0001731778128660928	0.0	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;	0.0	0.00011205623185453064	0.0	0.0005195373383281835
Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] oxidoreducens group	0.0	0.00032598176539499823	0.0	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Shewanellaceae;Shewanella	0.0	0.0	0.0	8.203221131497634e-05
Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Gordonia	0.0037772270149182595	4.074772067437478e-05	0.0003996556812592228	0.0003281288452599054
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia	0.0016800915113674277	0.0007028981816329649	0.002029021151008362	0.011211068879713433
Bacteria;Pseudomonadota;Alphaproteobacteria;Rickettsiales;SM2D12;	0.0	0.0	9.222823413674372e-05	0.0
Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Candidatus Soleaferrea	0.0003574662790143463	0.0	0.0	0.0
Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Domibacillus	0.00022639531004241934	0.0	0.0	0.00020052318321438662
Bacteria;Verrucomicrobiota;Verrucomicrobiia;Opitutales;;	0.0	0.0	0.0	4.5573450730542413e-05
Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Lederbergia	0.00023831085267623088	0.0	0.0	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Alteromonas	0.0	0.0	0.0001998278406296114	0.0
Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Howardella	0.00011915542633811544	0.0	0.0	0.0
Bacteria;Bacillota;Bacilli;Lactobacillales;Vagococcaceae;Vagococcus	0.0010485677517754158	0.0	0.0	0.0
Bacteria;Cyanobacteriota;Vampirivibrionia;Vampirovibrionales;;	0.00010723988370430389	0.0	0.0	0.0
Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;	0.0	0.00021392553354046757	0.0	0.00011849097189941027
Bacteria;Gemmatimonadota;Gemmatimonadia;Gemmatimonadales;Gemmatimonadaceae;	0.0	0.0	0.0	4.5573450730542413e-05
Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Faucicola	0.0	0.00025467325421484234	0.0	7.291752116886786e-05
Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Alcanivoracaceae1;Alcanivorax	0.0016205137981983699	0.0	0.0	0.0
Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Beutenbergiaceae;Salana	0.0	0.00042785106708093513	0.0	0.0
Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae UCG-002	0.0	5.093465084296847e-05	0.0	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Xanthomonas	0.0	0.00014261702236031173	0.0	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;;	0.0	0.0	0.0003074274471224791	0.0
Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Dermabacteraceae;Dermabacter	0.0	0.0	0.0005687407771765863	0.0
Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Hydrogenoanaerobacterium	0.0003574662790143463	6.112158101156217e-05	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;NS11-12 marine group;	0.0	0.0	9.222823413674372e-05	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Cellvibrionaceae;Aestuariicella	0.0	0.0	0.0	0.00020052318321438662
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;Luteitalea	0.00034555073638053475	0.0	0.0	0.0
Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus	0.0	0.0001731778128660928	0.0007378258730939498	0.0
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Ellin6055	0.0005242838758877079	0.0	0.0	0.0
Bacteria;Actinomycetota;Actinobacteria;PeM15;;	0.0	0.0	0.00015371372356123955	0.0
Bacteria;Actinomycetota;Actinobacteria;Frankiales;Geodermatophilaceae;Blastococcus	0.0	0.00016299088269749912	0.00035354156419085096	0.0
Bacteria;Bacillota;Bacilli;Lactobacillales;Aerococcaceae;Facklamia	0.0007506791859301273	0.002893088167880609	0.0	0.0006471430003737022
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;	0.004635146084552691	0.0002037386033718739	0.0	0.001039074676656367
Bacteria;Bacillota;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Faecalitalea	2.3831085267623087e-05	0.0	0.0	0.0001549497324838442
Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Syntrophococcus	0.0	0.00021392553354046757	0.0	0.00017317911277606117
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Pseudazoarcus	0.0	0.0	0.0	0.0006015695496431599
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Pasteurella	0.001227300891282589	0.0008149544134874955	0.0	0.012550928331191381
