# Constructed from biom file
#OTU ID	sample1	sample2	sample3	sample4
Bacteria;Actinomycetota;Acidimicrobiia;Actinomarinales;	0.0	0.00025467325421484234	0.0	0.0
Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Dermatophilaceae	0.00015490205423955008	0.00011205623185453064	0.0	4.5573450730542413e-05
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Morganellaceae	0.0008698346122682427	0.000733458972138746	0.0005379980324643384	0.0013489741416240555
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae	0.00034555073638053475	0.0	0.0005226266601082145	0.0
Bacteria;Bacillota;Bacilli;Thermicanales;Thermicanaceae	0.0002740574805776655	0.0	0.0	0.0
Bacteria;Actinomycetota;Actinobacteria;Actinomycetales;	0.0002740574805776655	0.0	0.0	0.0003190141551137969
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Sulfuricellaceae	0.0	0.00010186930168593694	0.0006302262666010821	0.00011849097189941027
Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae	0.0	0.0	0.0003689129365469749	0.0
Bacteria;Bacillota;Bacilli;Brevibacillales;Brevibacillaceae	0.0	0.0	0.0	3.645876058443393e-05
Bacteria;Chloroflexota;Chloroflexia;Thermomicrobiales;JG30-KF-CM45	0.0007030170153948811	0.0	0.00024594195769798326	0.00018229380292216965
Bacteria;Bacillota;Clostridia;Lachnospirales;Defluviitaleaceae	0.0	0.0	0.0	0.00020052318321438662
Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Micrococcales Incertae Sedis	0.00030980410847910016	7.130851118015586e-05	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;HAW-RM37-2	0.00486154139459511	0.009575714358478073	0.0	0.0022422137759426867
Bacteria;Verrucomicrobiota;Verrucomicrobiia;Verrucomicrobiales;DEV007	0.00041704399218340404	0.0	0.0	0.0
Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Microtrichaceae	0.0	4.074772067437478e-05	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;p-251-o5	0.0	0.0001833647430346865	0.0	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae	0.008257471045231399	0.017888249376050526	0.004442326610919823	0.0061068423978926836
Bacteria;Bacillota;Bacilli;Staphylococcales;Gemellaceae	0.001096229922310662	0.0	0.0	5.4688140876650896e-05
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;p-2534-18B5 gut group	0.0	0.00039729027657515407	0.0	8.203221131497634e-05
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Phormidiaceae	0.00013107096897192698	0.0	0.0	0.0
Bacteria;Bacillota;Bacilli;Lactobacillales;Enterococcaceae	0.0012749630618178352	0.001263179340905618	0.11934333497294639	0.0006562576905198108
Bacteria;Patescibacteria;Gracilibacteria;Candidatus Peregrinibacteria;	0.0	0.0	0.0	5.4688140876650896e-05
Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Cellulomonadaceae	0.0	0.00045841185758671625	0.0	0.000282555394529363
Bacteria;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae	0.00010723988370430389	0.0	0.0	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Porticoccaceae	0.0	0.0	0.0	0.00030078477482157996
Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Stappiaceae	0.00041704399218340404	0.0	0.0	0.0
Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;	0.0	0.0	0.00012297097884899163	0.0
Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Nocardiopsidaceae	0.0	0.00021392553354046757	0.0	0.0
Bacteria;Pseudomonadota;;;	0.00030980410847910016	0.0	0.0003689129365469749	0.0003098994649676884
Bacteria;Actinomycetota;Actinobacteria;Frankiales;Geodermatophilaceae	0.0	0.00016299088269749912	0.0006763403836694541	0.0
Bacteria;Actinomycetota;Actinobacteria;;	0.0	0.0	0.0007070831283817019	3.645876058443393e-05
Bacteria;Patescibacteria;Gracilibacteria;JGI 0000069-P22;	0.0	0.0	0.0	4.5573450730542413e-05
Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;67-14	0.0	0.0	0.0003842843089030989	0.0
Bacteria;Myxococcota;Polyangiia;Nannocystales;Nannocystaceae	0.0005957771316905772	0.0001731778128660928	0.0	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Shewanellaceae	0.0	0.0	0.0	8.203221131497634e-05
Bacteria;Pseudomonadota;Alphaproteobacteria;Rickettsiales;SM2D12	0.0	0.0	9.222823413674372e-05	0.0
Bacteria;Verrucomicrobiota;Verrucomicrobiia;Opitutales;	0.0	0.0	0.0	4.5573450730542413e-05
Bacteria;Bacillota;Bacilli;Lactobacillales;Vagococcaceae	0.0010485677517754158	0.0	0.0	0.0
Bacteria;Cyanobacteriota;Vampirivibrionia;Vampirovibrionales;	0.00010723988370430389	0.0	0.0	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Alcanivoracaceae1	0.0016205137981983699	0.0	0.0	0.0
Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Beutenbergiaceae	0.0	0.00042785106708093513	0.0	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;	0.0	0.0	0.0003074274471224791	0.0
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;NS11-12 marine group	0.0	0.0	9.222823413674372e-05	0.0
Bacteria;Actinomycetota;Actinobacteria;PeM15;	0.0	0.0	0.00015371372356123955	0.0
Bacteria;Pseudomonadota;Alphaproteobacteria;Rickettsiales;	0.0	0.00019355167320328018	0.0	0.0
Bacteria;Verrucomicrobiota;Verrucomicrobiia;Opitutales;Puniceicoccaceae	0.00013107096897192698	0.0	0.0	0.0
Bacteria;Planctomycetota;OM190;;	0.0	0.0	0.000983767830791933	0.0
Bacteria;Verrucomicrobiota;Lentisphaeria;Victivallales;Victivallaceae	0.0	0.0	0.0	9.114690146108483e-05
Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae	0.0	0.0	0.0003074274471224791	0.0
Bacteria;Verrucomicrobiota;Lentisphaeria;Victivallales;vadinBE97	0.0	0.0	0.0	9.114690146108483e-05
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;B1-7BS	0.0	0.0	0.00032279881947860304	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Spongiibacteraceae	0.00026214193794385396	0.0	0.0005533694048204624	0.0
Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae	0.0	0.0	0.0	0.0002734407043832545
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17	0.0	0.0	0.0005379980324643384	0.0
Bacteria;Chloroflexota;Anaerolineae;RBG-13-54-9;	0.0	0.0	0.00043039842597147074	0.0
Bacteria;Actinomycetota;Actinobacteria;Micrococcales;AKAU3644	0.0	0.0	0.0	0.00012760566204551876
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Paludibacteraceae	0.0	0.0	0.0	0.00034635822555212234
Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Iamiaceae	0.00030980410847910016	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae	0.0	0.0	0.0	0.00010026159160719331
Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae	7.149325580286926e-05	0.0	0.0	0.0
Bacteria;Bdellovibrionota;Oligoflexia;Oligoflexales;Oligoflexaceae	0.0006196082169582003	0.0	0.0	0.0
Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae	0.006267575425384872	0.008180104925380736	7.685686178061978e-05	0.000510422648182075
Bacteria;Thermodesulfobacteriota;Desulfuromonadia;Bradymonadales;Bradymonadaceae	0.0	0.0	0.0	2.7344070438325448e-05
